Reporting date,"Loans to households, overdrafts, interest rate (%)","Loans to households, loans for house purchases with original maturity, up to 1 year, interest rate (%)","Loans to households, loans for house purchases with original maturity, over 1 and up to 5 years, interest rate (%)","Loans to households, loans for house purchases with original maturity, over 5 years, interest rate (%)","Loans to households, consumer loans and other loans with original maturity, up to 1 year, interest rate (%)","Loans to households, consumer loans and other loans with original maturity, over 1 and up to 5 years, interest rate (%)","Loans to households, consumer loans and other loans with original maturity, over 5 years, interest rate (%)","Loans to non-financial corporations, overdrafts, interest rate (%)","Loans to non-financial corporations, loans for house purchases with original maturity, up to 1 year, interest rate (%)","Loans to non-financial corporations, loans for house purchases with original maturity, over 1 and up to 5 years, interest rate (%)","Loans to non-financial corporations, loans for house purchases with original maturity, over 5 years, interest rate (%)","Loans to households, overdrafts, volumes (€ million)","Loans to households, loans for house purchases with original maturity, up to 1 year, volumes (€ million)","Loans to households, loans for house purchases with original maturity, over 1 and up to 5 years, volumes (€ million)","Loans to households, loans for house purchases with original maturity, over 5 years, volumes (€ million)","Loans to households, consumer loans and other loans with original maturity, up to 1 year, volumes (€ million)","Loans to households, consumer loans and other loans with original maturity, over 1 and up to 5 years, volumes (€ million)","Loans to households, consumer loans and other loans with original maturity, over 5 years, volumes (€ million)","Loans to non-financial corporations, overdrafts, volumes (€ million)","Loans to non-financial corporations, loans for house purchases with original maturity, up to 1 year, volumes (€ million)","Loans to non-financial corporations, loans for house purchases with original maturity, over 1 and up to 5 years, volumes (€ million)","Loans to non-financial corporations, loans for house purchases with original maturity, over 5 years, volumes (€ million)"
31/01/2003,12.49,4.86,5.17,4.39,8.87,8.07,5.69,7.54,5.79,5.48,5.42,1922,929,5287,37612,4679,4102,5791,3751,14381,14618,20813
28/02/2003,12.62,4.9,5.05,4.39,8.94,7.84,5.64,7.32,5.74,5.72,5.3,1962,936,5429,38242,4937,4281,5761,3916,13326,16027,20934
31/03/2003,12.26,4.8,4.94,4.24,9.36,7.59,5.48,7.23,5.79,5.58,5.06,1980,928,5588,39002,4162,4803,5975,4057,12154,15632,23535
30/04/2003,12.65,4.46,4.77,4.22,9.31,7.49,5.12,7.08,5.66,5.47,4.97,1984,738,5706,39183,4026,5151,5970,4037,12279,15923,23488
30/05/2003,12.56,4.71,4.68,4.2,9.59,7.4,5.37,6.99,5.63,5.32,4.86,1981,739,5874,39954,4020,5284,6004,3930,11751,16249,24106
30/06/2003,12.94,4.54,4.39,3.87,9.58,7.4,5.14,6.81,5.42,5.29,4.72,1861,699,5635,40846,3821,5453,5734,4089,12337,16440,24835
31/07/2003,12.64,4.32,4.25,3.75,9.4,7.35,5.04,6.74,5.33,5.11,4.63,1846,728,5833,41840,3883,5510,6010,3943,11882,16847,24890
29/08/2003,12.68,4.22,4.17,3.75,9.62,7.24,5.05,6.6,5.24,4.86,4.5,1859,771,6010,42734,3836,5291,6008,3804,12061,17142,25377
30/09/2003,12.69,4.18,4.08,3.71,9.64,7.2,4.97,6.66,5.26,4.68,4.49,1911,835,6143,43957,3949,5277,5895,3982,12445,17748,25725
31/10/2003,12.85,4.08,4.04,3.67,9.54,7.18,4.92,6.77,5.22,4.71,4.41,1865,876,6278,44921,3887,5375,6322,3488,12322,17346,26448
28/11/2003,12.76,3.99,4,3.65,9.84,7.1,4.81,6.47,5.21,4.63,4.39,1925,913,6629,45849,4018,5378,6201,4014,11060,17969,28422
31/12/2003,12.88,3.9,3.98,3.65,9.97,6.93,4.67,6.55,5.18,4.7,4.35,1970,985,2455,51520,3998,5387,6490,4174,10876,19022,28893
30/01/2004,12.8,4.83,4.19,3.63,9.67,6.82,4.8,6.45,5.18,4.64,4.39,1967,562,1176,54251,4304,5173,6539,4131,13877,16093,29254
27/02/2004,12.67,4.72,4.02,3.58,9.56,7.04,4.55,6.55,5.06,4.58,4.36,2050,555,1336,55020,4304,5471,6479,4086,14138,16205,29462
31/03/2004,12.76,4.62,3.96,3.56,9.58,6.95,4.74,6.8,5.04,4.55,4.38,2022,588,1285,56319,4269,5463,6755,3805,14652,16460,30705
30/04/2004,13.1,4.55,3.98,3.55,9.65,6.64,4.74,6.83,5,4.46,4.31,2001,638,1241,57428,4249,5590,6706,3729,15269,16720,30845
31/05/2004,13.14,4.54,4.03,3.54,9.64,6.61,4.69,6.86,4.95,4.4,4.29,1998,689,1208,58713,4376,5736,6966,3707,15502,17414,31523
30/06/2004,13.05,4.52,3.74,3.51,9.45,6.62,4.69,6.6,4.95,4.4,4.29,2068,737,1165,60063,4566,5937,6825,4149,15715,17697,32186
30/07/2004,13.05,4.53,3.77,3.49,9.34,6.63,4.7,6.68,4.87,4.41,4.25,1968,775,1221,63805,4638,5810,7016,3769,15940,18034,32879
31/08/2004,13.21,4.5,3.77,3.46,9.32,6.64,4.69,6.61,4.84,4.43,4.26,2021,781,1227,65085,4678,5864,7333,4089,16089,18388,32934
30/09/2004,13.28,4.47,3.79,3.46,9.29,6.63,4.67,6.72,4.87,4.36,4.27,2044,638,1213,66898,4778,5870,7419,4194,17500,19549,33735
29/10/2004,13.33,4.46,3.83,3.46,9.16,6.6,4.67,6.42,4.76,4.41,4.23,1998,656,1225,68288,4925,5964,7475,4081,17382,20106,33851
30/11/2004,13.14,4.45,3.78,3.47,9,6.57,4.65,6.48,4.8,4.39,4.22,2096,668,1226,69860,5144,6114,7582,4388,18646,20896,34567
31/12/2004,13.05,4.36,3.75,3.46,8.9,6.52,4.58,5.67,4.69,4.4,4.23,2124,770,1238,71333,4920,6245,7981,5369,19827,21801,35645
31/01/2005,13.41,4.39,3.93,3.46,8.92,6.47,4.54,6.53,4.76,4.39,4.18,2094,773,879,72686,5350,6416,8051,4520,19980,21883,34676
28/02/2005,13.43,4.39,3.94,3.46,8.83,6.48,4.6,6.34,4.76,4.37,4.17,2084,704,920,73806,5438,6471,8174,4571,20762,21294,34957
31/03/2005,13.29,4.41,3.93,3.44,8.71,6.43,4.49,6.41,4.76,4.35,4.14,2079,680,978,75143,5558,6565,8338,4800,21376,22080,35780
29/04/2005,13.05,4.42,3.94,3.44,8.63,6.39,4.44,6.34,4.71,4.33,4.13,2099,691,996,76731,5540,6702,8688,4497,21954,22143,36220
31/05/2005,13.05,4.44,3.93,3.39,7.87,6.37,4.46,6.47,4.71,4.33,4.12,2119,695,1014,78361,6132,6956,8707,4659,21905,22513,36632
30/06/2005,13.1,4.42,3.93,3.39,8.36,6.36,4.44,6.57,4.71,4.3,4.11,2150,734,1053,80382,5885,7073,8668,4539,22170,22829,37479
29/07/2005,12.99,4.46,3.92,3.39,8.24,6.32,4.43,6.11,4.64,4.3,4.13,2129,761,1087,82145,6058,7396,8919,4656,22912,23580,37654
31/08/2005,13.02,4.44,3.92,3.37,8.4,6.25,4.42,6.43,4.67,4.25,4.11,2174,778,1120,84148,6015,7572,9071,4536,23393,24450,38629
30/09/2005,12.97,4.41,3.96,3.37,8.2,6.16,4.39,6.41,4.68,4.26,4.07,2261,785,1083,86192,6186,7885,9175,4671,24246,24197,38979
28/10/2005,13.02,4.36,3.86,3.38,8.14,6.16,4.27,6.2,4.66,4.22,4.05,2189,750,1226,87986,6484,7862,9366,4736,24916,24855,39105
30/11/2005,12.94,4.41,3.78,3.37,8.15,6.26,4.44,6.52,4.79,4.15,3.91,2339,793,1258,88590,6685,7799,9513,5075,25386,26008,40439
30/12/2005,13.07,4.62,3.96,3.49,8.19,6.32,4.61,6.34,4.81,4.21,4.05,2312,842,1508,91837,6550,7522,9019,4699,26839,26983,41566
31/01/2006,13,4.53,3.99,3.52,8.19,6.33,4.6,6.76,4.87,4.28,4.09,2357,875,1557,93299,6635,7590,9323,4796,27122,27279,41868
28/02/2006,13.07,4.58,3.98,3.52,8.34,6.3,4.66,6.75,4.94,4.58,4.34,2323,889,1719,95185,6459,7863,9118,4917,28450,28135,42084
31/03/2006,13.15,4.67,4.11,3.69,8.46,6.62,4.83,6.87,5.1,4.51,4.27,2335,951,1761,97187,6431,7292,8481,5014,29550,29906,44192
28/04/2006,13.13,4.67,4.17,3.71,8.46,6.54,4.87,6.73,5.09,4.49,4.27,2409,950,1794,99061,6691,7432,8605,4940,29743,30334,44913
31/05/2006,13.07,4.73,4.19,3.75,8.34,6.59,4.9,6.88,5.18,4.59,4.3,2511,958,1809,101263,7093,7622,8610,4658,31660,31170,45734
30/06/2006,13.14,4.79,4.37,3.93,8.43,6.67,4.95,7.31,5.26,4.78,4.52,2499,1105,1926,101216,7336,7950,8829,4846,32602,31349,46513
31/07/2006,13.1,4.84,4.38,3.95,8.35,6.63,4.99,7.14,5.33,4.91,4.53,2521,1082,2034,102151,7563,8320,8985,4843,33480,32606,47310
31/08/2006,13.22,5,4.56,4.12,8.44,6.75,5.13,7.46,5.41,4.95,4.69,2470,1083,2024,102741,7426,8424,9047,4778,34336,33600,47589
29/09/2006,13.27,5.07,4.64,4.15,8.48,6.78,5.19,7.43,5.56,5.03,4.74,2507,1170,2196,104495,7788,8462,9031,4961,35334,34257,49063
31/10/2006,13.29,5.17,4.79,4.31,8.59,6.83,5.31,7.68,5.68,5.17,4.82,2462,1190,2352,106363,8026,8600,9176,4686,35999,36011,48638
30/11/2006,13.14,5.22,4.81,4.33,8.75,6.86,5.4,7.72,5.79,5.21,4.91,2538,1407,2129,108724,7986,8488,9076,5101,37347,37670,50016
29/12/2006,13.39,5.33,4.99,4.49,8.88,6.99,5.55,7.78,5.95,5.39,5.05,2656,1470,2170,107026,8315,8700,9247,4952,37491,39095,51056
31/01/2007,13.29,5.22,5.02,4.55,8.73,6.98,5.55,7.76,5.96,5.52,5.23,2692,1546,2337,108229,8545,8595,9273,5165,38746,39157,51748
28/02/2007,13.41,5.18,5.04,4.55,8.86,7.06,5.62,7.83,6.03,5.55,5.29,2723,1592,2389,109590,8388,8578,9230,5280,39788,40127,52515
30/03/2007,13.4,5.45,5.21,4.75,8.82,7.11,5.67,8.09,6.16,5.72,5.4,2676,1621,2128,108718,8693,8864,9593,5130,41244,40937,52064
30/04/2007,13.33,5.46,5.21,4.85,8.95,7.04,5.68,8.13,6.19,5.76,5.41,2784,1587,2200,110057,8556,9160,9624,5108,40183,43931,52031
31/05/2007,13.51,5.56,5.19,4.85,9,7.09,5.72,8.15,6.25,5.8,5.47,2722,1531,2168,111841,8306,9174,9638,5477,41739,45306,53441
29/06/2007,13.54,5.76,5.37,5.04,9.16,7.13,5.85,8.31,6.41,5.93,5.57,2706,1518,2283,112038,8493,9264,9732,5432,43659,46107,54231
31/07/2007,13.52,5.76,5.4,5.06,9.1,7.11,5.89,8.43,6.38,6.01,5.64,2711,1523,2265,113898,8471,9565,9668,5496,43394,46783,54843
31/08/2007,13.5,5.95,5.47,5.06,9.32,7.32,6.03,8.38,6.58,6.13,5.78,2682,1470,2324,115457,8572,9548,9753,5495,42935,48859,55510
28/09/2007,13.46,5.96,5.5,5.16,9.24,7.26,6.2,8.65,6.55,6.24,5.89,2800,1443,2439,116835,8659,9630,9846,5074,43817,50071,57001
31/10/2007,13.46,5.92,5.46,5.16,9.18,7.24,6.04,8.43,6.52,6.28,5.88,2793,1410,2491,118194,8640,9753,9842,4852,43617,51597,57702
30/11/2007,13.58,5.98,5.46,5.15,9.25,7.24,6.15,8.51,6.61,6.29,5.88,2824,1365,2505,119792,8730,9987,10138,5253,43913,52216,57585
31/12/2007,13.51,6.27,5.55,5.09,9.39,7.4,6.33,8.81,6.84,6.47,6.04,2897,1320,2521,119449,8944,10139,10086,4880,45459,52607,59508
31/01/2008,13.63,6.14,5.46,5.12,9.34,7.33,6.15,8.76,6.6,6.32,5.89,2875,1269,2544,120358,8997,10332,10223,5312,46155,53283,59593
29/02/2008,13.64,6.14,5.41,5.12,9.41,7.25,6.16,8.76,6.57,6.24,5.84,2910,1240,2540,121468,8818,10461,10299,5276,47064,52212,60098
31/03/2008,13.43,6.17,5.48,5.02,9.45,7.34,6.16,8.79,6.59,6.29,5.86,3007,1253,2498,121005,9074,10498,10221,5765,48960,53096,62051
30/04/2008,13.47,6.19,5.5,5.05,9.5,7.36,6.24,8.88,6.66,6.32,5.93,3020,1267,2396,122013,9076,10485,10415,5779,49647,52950,62882
30/05/2008,13.45,6.15,5.5,5.07,9.62,7.46,6.22,8.71,6.67,6.4,5.97,3017,1286,2369,123243,9146,10264,10195,5536,49579,54125,63338
30/06/2008,13.59,6.21,5.56,5.08,9.73,7.5,6.25,8.69,6.8,6.43,6.04,3126,1233,2350,117275,8967,10650,10443,5526,50563,54623,64371
31/07/2008,13.49,6.29,5.7,5.25,9.69,7.7,6.37,8.82,6.85,6.54,6.06,3116,1221,2340,118135,9769,10653,10366,5528,51291,54925,64678
29/08/2008,13.67,6.32,5.77,5.29,9.73,7.72,6.43,8.99,6.9,6.62,6.21,3148,1255,2293,118837,9517,10700,10568,5408,51672,55874,64982
30/09/2008,13.96,6.53,5.74,5.31,9.94,7.85,6.51,9.11,7.08,6.74,6.3,3111,1323,2240,119636,9318,10300,10935,5866,52110,54895,64083
31/10/2008,13.8,6.35,5.49,5.14,9.7,7.61,6.34,9,7.02,6.83,6.33,3077,1307,2250,119873,9406,10013,10522,5609,52107,55150,64466
28/11/2008,13.67,5.88,5.1,4.76,9.57,7.3,5.95,8.29,6.65,6.59,6,3060,1261,2262,112490,9165,10205,10557,5909,51967,56459,64280
31/12/2008,13.05,5.07,4.53,4.21,8.58,6.76,5.34,7.66,5.85,5.88,5.35,3093,1327,2452,110820,9622,10024,10336,5758,50174,54662,62708
30/01/2009,13.01,4.48,3.99,3.75,8.54,6.42,4.88,7.18,5.13,5.34,4.82,3066,1348,2427,111239,9030,17216,10242,5816,50277,55005,62943
27/02/2009,12.87,4.11,3.75,3.58,7.93,6.33,4.59,6.76,4.59,4.74,4.44,3031,1365,2386,111451,8776,17125,10105,5901,49925,53899,62405
31/03/2009,12.61,3.58,3.29,3.28,7.59,6.16,4.36,6.52,4.03,4.44,4.09,3019,1343,2305,110217,8275,17014,9859,5880,47020,54597,62449
30/04/2009,12.46,3.26,3,3.06,7.04,5.99,4.14,6.33,3.84,4.01,3.81,3013,1248,2268,110109,7908,16699,9447,5827,46322,55142,62000
29/05/2009,12.42,3.05,2.82,2.92,6.95,5.94,4.09,6.21,3.64,3.87,3.74,3045,1192,2251,110205,7817,16590,9387,5909,47073,54368,61713
30/06/2009,12.36,3.04,2.78,2.82,7.13,5.67,4.07,6.04,3.48,3.62,3.58,3008,1171,2244,110290,7915,16778,9343,5750,47492,53099,60496
31/07/2009,12.4,2.86,2.77,2.84,6.93,5.58,3.97,5.79,3.32,3.5,3.19,2900,1143,2184,110241,7821,16466,9093,5643,47045,52984,59021
31/08/2009,12.51,2.8,2.73,2.83,6.96,5.54,3.84,5.8,3.23,3.36,3.11,2881,1106,2175,106169,7645,16340,9017,5570,47041,53406,58412
30/09/2009,12.64,2.8,2.7,2.73,6.95,5.86,3.79,5.75,3.1,3.3,3,2788,1102,2146,106346,7489,14879,9042,5635,49232,51733,57869
30/10/2009,12.71,2.77,2.74,2.67,6.93,5.68,3.75,5.75,3.01,3.26,2.96,2758,1091,2113,106364,7413,14743,8825,5371,50372,51328,55131
30/11/2009,12.65,2.76,2.72,2.66,6.87,5.67,3.75,5.69,3.05,3.23,2.95,2743,1052,2128,106399,7559,14488,8581,5497,49806,51200,55122
31/12/2009,12.59,2.75,2.67,2.68,6.92,5.67,3.74,5.75,3.04,3.23,2.98,2739,1019,2109,106525,7315,14346,8582,5376,47787,46896,54409
29/01/2010,12.6,2.81,2.67,2.66,6.8,5.65,3.72,5.74,3.02,3.17,2.96,2728,998,2070,106414,7548,13624,8841,5302,47647,46377,52137
26/02/2010,12.84,2.75,2.69,2.7,6.88,5.79,3.74,5.77,3,3.15,2.95,2686,1025,2049,106359,7430,13456,8640,5271,47375,46066,50583
31/03/2010,12.66,2.84,2.73,2.72,6.92,5.87,3.8,5.89,3.08,3.23,2.92,2704,961,1767,106258,6870,12969,8457,5299,42247,44987,54588
30/04/2010,12.93,2.86,2.72,2.85,6.96,5.88,4.03,5.97,3.03,3.19,2.9,2653,1011,1726,105219,6836,12787,8432,5207,40905,41802,53973
31/05/2010,12.9,2.84,2.75,2.88,7.07,5.89,4.01,5.81,2.98,3.2,2.88,2612,943,1703,105056,6720,12601,8472,5114,38451,40061,52255
30/06/2010,9.96,2.99,2.78,2.76,7.13,5.02,3.7,5.27,3.13,3.06,2.85,4766,881,1647,104620,7730,14512,10569,11838,32306,37433,51104
30/07/2010,10.33,3.01,2.79,2.77,7.47,5.14,3.86,5.64,3.21,3.03,2.9,4732,853,1594,104427,7281,14271,10638,11486,30249,36165,49760
31/08/2010,10,3.09,2.88,2.85,7.37,5.1,3.92,5.59,3.22,3.13,2.94,4723,846,1553,104495,7276,14141,10624,11515,28595,34967,48968
30/09/2010,10.23,3.1,2.89,2.85,7.67,5.1,3.95,5.46,3.25,3.19,2.96,4672,807,1521,104995,6784,14344,10565,11402,27889,34793,48456
29/10/2010,10.38,3.2,2.92,2.85,7.72,5.18,3.99,5.65,3.34,3.28,3.08,4500,772,1462,104808,6751,13920,10412,11100,26953,32576,44655
30/11/2010,10.36,3.27,2.94,2.85,7.79,4.85,3.86,5.05,3.32,3.3,3.13,4503,772,1432,104432,6860,13570,10465,11337,23129,28259,43342
31/12/2010,10.66,3.28,3.11,2.9,7.96,4.81,3.9,5.38,3.47,3.31,3.2,4561,776,998,97403,7379,13690,9341,10679,22853,27407,43156
31/01/2011,10.61,3.3,3.11,2.9,8.1,5.19,4.04,5.21,3.52,3.33,3.2,4467,771,980,97139,7217,13343,9451,10610,22571,27882,42768
28/02/2011,10.69,3.26,2.98,2.98,7.99,5.2,3.84,5.35,3.6,3.36,3.27,4487,686,923,97067,7299,14086,10459,10602,23563,26740,41337
31/03/2011,10.66,3.32,3.06,3.01,8.05,5.18,3.87,4.96,3.64,3.34,3.29,4411,683,920,96866,7036,14072,10537,10425,23061,26642,40957
29/04/2011,10.86,3.47,3.22,3.14,8.28,5.31,3.99,5.09,3.73,3.54,3.44,4377,623,907,96723,6965,13717,10621,10122,22990,26170,40885
31/05/2011,10.75,3.54,3.27,3.18,8.24,5.33,4.04,5.18,3.77,3.55,3.47,4360,586,894,96506,6864,13649,10560,10022,23128,26053,40619
30/06/2011,10.92,3.5,3.35,3.19,8.33,5.43,4.05,5.38,3.85,3.6,3.57,4306,632,829,96475,6817,13617,10551,10021,23815,25757,40609
29/07/2011,10.94,3.76,3.49,3.33,8.43,5.59,4.2,5.41,3.99,3.85,3.68,4319,533,807,96266,6731,13380,10507,9768,23695,25519,40618
31/08/2011,10.95,3.7,3.52,3.41,8.28,5.67,4.22,5.39,3.98,3.78,3.66,4211,549,769,96047,6957,13035,10443,9746,23348,25335,40820
30/09/2011,10.84,3.75,3.4,3.42,8.37,5.73,4.23,5.31,3.96,3.81,3.65,4274,550,988,96015,6748,13105,10421,9886,23455,25379,40809
28/10/2011,10.29,3.73,3.59,3.4,8.39,5.75,4.24,5.37,3.95,3.82,3.66,4538,535,686,79163,6663,12801,10719,9811,23209,24545,40811
30/11/2011,10.14,3.68,3.52,3.23,8.36,5.83,4.2,5.27,3.92,3.81,3.66,4404,527,666,79110,6502,12829,10671,10205,23657,24431,40826
30/12/2011,10.1,3.6,3.31,3.06,8.41,5.79,4.14,5.22,3.85,3.82,3.6,4540,470,608,78888,6555,12683,10582,9907,23435,24506,40801
31/01/2012,9.99,3.74,3.47,2.98,7.95,5.68,4.06,5.12,3.67,3.65,3.51,4522,474,586,78701,6574,12240,10574,9686,23122,24297,40660
29/02/2012,10.12,3.69,3.36,2.98,7.98,5.64,3.96,5.04,3.56,3.53,3.42,4436,460,584,78488,6525,12169,10558,9773,22953,24530,40681
30/03/2012,10.05,3.47,3.3,2.98,7.85,5.49,3.86,5.64,3.63,3.39,3.3,4333,455,573,78421,6439,11971,10655,9506,23318,24303,40428
30/04/2012,10.13,3.38,3.36,3,7.91,5.2,3.91,4.99,3.75,3.25,3.26,3725,455,583,79564,5806,11633,10701,9432,23426,23627,40572
31/05/2012,10.11,3.35,3.32,2.98,7.86,5.17,3.91,4.75,3.77,3.16,3.23,3698,447,582,79400,5843,11502,10771,9359,23677,23255,40489
29/06/2012,10.17,3.28,3.3,2.98,8.01,5.1,3.88,5.07,3.76,3.15,3.19,3706,444,578,78562,5628,11536,10775,9291,23382,22913,40859
31/07/2012,10.13,3.22,3.22,2.86,8,4.86,3.79,4.87,3.75,3.04,3.09,3717,437,556,77733,5603,11098,10844,9462,23302,22554,41156
31/08/2012,10.06,3.21,3.26,2.84,8.11,4.86,3.77,4.57,3.58,2.94,3.07,3706,399,553,78066,5410,10865,10889,9304,23231,22279,41300
28/09/2012,9.73,3.42,3.16,2.9,8.32,4.8,3.75,4.78,3.56,2.82,3.02,3896,266,537,78064,5198,10698,11357,9308,23580,21846,41638
31/10/2012,9.67,3.24,3.15,2.92,8.03,4.67,3.7,4.75,3.19,2.79,2.96,3857,285,517,77524,5202,10396,11338,9150,23725,21559,41243
30/11/2012,9.54,3.25,3.16,2.99,8.05,4.66,3.78,5.4,3.16,2.73,2.97,3887,276,521,77480,5132,10165,11155,9371,23823,21326,41103
31/12/2012,9.75,3.21,3.18,2.97,8.15,4.62,3.8,4.79,3.19,2.72,2.97,3882,278,513,83744,5186,9710,11177,9279,24269,20911,41044
31/01/2013,9.81,3.24,3.24,2.98,8.14,4.62,3.84,4.73,3.16,2.75,2.96,3807,276,485,83411,5053,9338,11232,9324,24331,20081,41340
28/02/2013,9.79,3.24,3.27,3,8.18,4.67,3.88,5.57,3.19,2.72,2.96,3777,269,485,83134,5079,9167,11290,10315,23993,20187,42003
