Reporting date,"Loans to households, overdrafts, interest rate (%)","Loans to households, loans for house purchases with original maturity, up to 1 year, interest rate (%)","Loans to households, loans for house purchases with original maturity, over 1 and up to 5 years, interest rate (%)","Loans to households, loans for house purchases with original maturity, over 5 years, interest rate (%)","Loans to households, consumer loans and other loans with original maturity, up to 1 year, interest rate (%)","Loans to households, consumer loans and other loans with original maturity, over 1 and up to 5 years, interest rate (%)","Loans to households, consumer loans and other loans with original maturity, over 5 years, interest rate (%)","Loans to non-financial corporations, overdrafts, interest rate (%)","Loans to non-financial corporations, loans for house purchases with original maturity, up to 1 year, interest rate (%)","Loans to non-financial corporations, loans for house purchases with original maturity, over 1 and up to 5 years, interest rate (%)","Loans to non-financial corporations, loans for house purchases with original maturity, over 5 years, interest rate (%)","Loans to households, overdrafts, volumes (€ million)","Loans to households, loans for house purchases with original maturity, up to 1 year, volumes (€ million)","Loans to households, loans for house purchases with original maturity, over 1 and up to 5 years, volumes (€ million)","Loans to households, loans for house purchases with original maturity, over 5 years, volumes (€ million)","Loans to households, consumer loans and other loans with original maturity, up to 1 year, volumes (€ million)","Loans to households, consumer loans and other loans with original maturity, over 1 and up to 5 years, volumes (€ million)","Loans to households, consumer loans and other loans with original maturity, over 5 years, volumes (€ million)","Loans to non-financial corporations, overdrafts, volumes (€ million)","Loans to non-financial corporations, loans for house purchases with original maturity, up to 1 year, volumes (€ million)","Loans to non-financial corporations, loans for house purchases with original maturity, over 1 and up to 5 years, volumes (€ million)","Loans to non-financial corporations, loans for house purchases with original maturity, over 5 years, volumes (€ million)"
28/03/2013,9.75,3.28,3.27,3,8.24,4.72,3.92,4.81,3.24,2.74,2.98,3756,266,477,83161,5198,9096,11450,10321,24029,20268,41346
30/04/2013,7.82,3.29,3.3,3,6.81,5.21,3.62,4.87,3.33,2.76,2.98,5209,271,476,82857,7028,8604,9837,7567,26529,18872,39163
31/05/2013,7.84,3.37,3.29,2.88,6.89,5.17,3.59,4.88,3.33,2.8,2.95,5200,248,453,82447,6889,8609,9771,7502,26971,18417,38864
28/06/2013,7.92,3.39,3.33,2.92,6.84,5.31,3.69,4.87,3.34,2.8,2.97,5246,242,465,82509,7093,8509,9726,7586,27281,18347,38832
31/07/2013,7.88,3.44,3.34,2.93,6.85,5.29,3.7,4.83,3.35,2.81,2.97,5259,239,466,82304,7095,8327,9640,7416,26789,18331,39034
30/08/2013,7.85,3.45,3.34,2.93,6.89,5.28,3.69,4.78,3.3,2.76,2.96,5228,235,459,82106,6924,8384,9582,7352,26107,18546,38962
30/09/2013,7.96,3.49,3.36,2.94,6.86,5.31,3.69,4.73,3.26,2.73,2.96,5276,232,454,83825,7158,8292,9544,7449,26621,18584,38763
31/10/2013,7.82,3.46,3.35,2.94,6.76,5.3,3.68,4.67,3.26,2.76,2.95,5293,239,442,83609,7173,8182,9457,7158,26353,18669,38240
29/11/2013,7.94,3.44,3.33,2.81,6.88,5.31,3.63,4.67,3.27,2.8,2.94,5216,227,423,82409,7214,8005,9446,7190,26422,18466,37811
31/12/2013,8,3.47,3.33,2.8,6.96,5.35,3.63,4.7,3.3,2.81,2.97,5323,229,418,82322,7353,7918,8964,7089,27179,17977,37274
31/01/2014,7.97,3.53,3.33,2.79,7.03,5.3,3.63,4.68,3.23,2.88,2.97,5200,218,410,82025,7015,7894,8901,7192,26157,17902,37391
28/02/2014,7.92,3.54,3.33,2.79,7.1,5.38,3.64,4.7,3.25,2.88,2.97,5178,214,407,81815,6926,7835,8838,7220,25736,17749,37108
31/03/2014,7.83,3.54,3.33,2.82,6.95,5.47,3.67,4.7,3.39,2.94,2.98,5129,206,414,82337,7013,7642,8428,7105,26096,16964,36883
30/04/2014,7.85,3.54,3.32,2.82,6.99,5.39,3.69,4.7,3.37,2.96,2.98,5105,200,411,82128,6891,7711,8329,6877,25241,16902,36610
30/05/2014,7.8,3.6,3.54,2.82,7.01,5.72,3.71,4.67,3.39,3.06,3.02,5045,186,344,81943,6777,7321,8156,6974,24362,15782,35468
30/06/2014,7.88,3.5,2.91,2.74,7.1,6.15,3.83,4.58,3.37,3.06,3.03,4983,168,224,80145,6497,6731,6792,6724,23404,15199,34828
31/07/2014,7.88,3.43,2.79,2.73,7.2,6.73,3.79,4.56,3.41,3.29,2.99,4946,156,188,79353,6432,6297,6652,6580,22228,12139,33874
29/08/2014,7.9,3.37,2.83,2.72,7.17,6.83,3.78,4.62,3.42,3.32,2.96,4901,155,187,80393,6398,6261,6643,6529,21556,12166,33804
30/09/2014,7.88,3.74,2.73,2.74,7.29,7.05,3.63,4.61,3.52,3.32,2.94,4970,137,189,80184,6351,6210,6775,6255,20954,11757,33457
31/10/2014,7.73,3.36,2.7,2.75,7.35,6.99,3.6,4.43,3.49,3.28,2.92,4885,147,184,80008,6153,6218,6659,6266,20800,11741,33270
28/11/2014,8.03,3.47,2.81,2.76,7.49,6.96,3.64,4.75,3.61,3.29,2.94,4755,140,180,77857,6054,6225,6548,6216,21082,11781,33192
31/12/2014,8.17,3.63,2.89,2.76,7.1,7.07,3.61,3.84,3.48,3.55,2.92,4814,353,186,77441,5960,6243,6456,6216,21060,11752,31801
30/01/2015,7.94,3.53,3.06,2.73,7.04,6.91,3.6,3.85,3.33,3.25,2.92,4769,350,202,77393,5780,6282,6390,6063,20180,11963,31638
27/02/2015,8.9,3.67,3.09,2.72,7.03,7.18,3.88,3.91,3.32,3.27,2.92,4019,343,203,77164,5732,6228,4877,5676,20099,11853,29548
31/03/2015,8.93,3.68,3.12,2.72,6.94,7.41,3.91,4,3.35,3.29,2.92,3944,322,187,76741,5781,6176,4706,5740,19684,11674,28225
30/04/2015,8.9,3.3,3.11,2.71,7.33,7.38,3.89,4.11,3.42,3.23,2.94,3876,302,183,76622,5751,6191,4680,5367,19214,11974,27538
29/05/2015,8.93,3.3,3.1,2.73,7.27,7.38,3.84,4.16,3.31,3.21,2.94,3876,285,178,76693,5616,6234,4694,5487,18395,12297,27303
30/06/2015,9.12,3.26,3.07,2.68,7.96,7.61,3.69,4.29,3.36,3.3,2.94,3806,279,180,76536,5055,6132,5176,5173,17358,12098,27016
31/07/2015,9.43,3.26,3.14,2.67,8.1,7.52,3.69,4.27,3.35,3.26,2.92,3756,272,178,76345,4914,6259,5140,5071,17039,12486,26522
31/08/2015,9.52,3.14,3.14,2.67,8.56,7.44,3.69,4.26,3.34,3.27,2.92,3738,240,177,76193,4734,6314,5234,4968,16513,12642,26568
30/09/2015,10.08,3.24,3.15,2.67,8.73,7.73,3.79,4.28,3.37,3.26,2.93,3523,201,176,75927,4598,6230,4805,4885,16505,12734,25680
30/10/2015,9.98,3.2,3.12,2.63,8.67,7.72,3.8,4.13,3.27,3.28,2.93,3415,193,177,76726,4483,6299,4752,4714,16252,12930,25357
30/11/2015,9.84,3.16,3.1,2.63,8.26,7.72,3.79,4.07,3.32,3.28,2.93,3436,187,175,76429,4683,6287,4660,4819,16147,13169,25137
31/12/2015,11.41,3.29,3.17,2.63,9.56,7.7,3.75,4.72,3.63,3.31,2.82,3064,163,166,76439,4160,6282,4734,3262,14041,13113,24258
29/01/2016,10.88,3.27,3.14,2.64,9.28,7.67,3.86,4.63,3.53,3.35,2.89,2916,160,153,76275,3981,6254,4786,3214,13449,13188,22072
29/02/2016,11.39,3.27,3.11,2.63,9.56,7.67,3.86,4.81,3.56,3.32,2.9,2874,151,150,75904,3931,6316,4801,3296,13609,13238,21922
31/03/2016,11.61,3.22,3.04,2.61,9.44,7.67,3.9,5.02,3.59,3.25,2.88,2794,139,158,73900,3904,6390,4801,3225,13408,12914,21986
29/04/2016,12.42,3.2,3,2.6,9.62,7.63,3.92,4.99,3.54,3.23,2.89,2726,134,155,73240,3849,6997,4822,3264,13090,13318,22073
31/05/2016,11.58,3.16,3.09,2.6,9.36,7.62,3.93,5.03,3.48,3.22,2.91,2731,133,150,73122,3838,7031,4751,3059,13063,13400,22098
30/06/2016,11.57,3.29,3.35,2.61,9.35,7.6,3.97,5.06,3.44,3.22,2.97,2707,134,151,73341,3810,7062,4709,3054,13173,13371,21716
29/07/2016,11.81,3.34,3.35,2.58,9.48,7.55,3.98,5.21,3.43,3.2,2.97,2674,133,151,73252,3792,7170,4679,3009,13079,13525,21706
31/08/2016,11.96,3.22,3.27,2.62,9.58,7.57,3.97,5.17,3.37,3.21,2.96,2688,131,139,73131,3829,7176,4664,2929,12612,13366,21602
30/09/2016,12.16,3.34,3.66,2.6,9.76,7.53,3.97,4.73,3.4,3.18,3.01,2732,138,163,74462,3787,7218,4624,3005,12273,13452,21382
28/10/2016,11.63,3.02,3.85,2.63,9.39,7.5,3.95,5.12,3.38,3.19,2.98,2643,125,151,73713,3714,7364,4592,2748,11936,13487,21287
30/11/2016,11.98,3.28,3.97,2.62,9.79,7.6,3.78,4.8,3.48,3.18,2.98,2712,109,148,73874,3684,7370,4569,2909,12130,13638,20967
30/12/2016,13.22,3.21,3.67,2.56,9.96,7.64,3.82,4.93,3.55,3.2,3.01,2605,99,150,73045,3665,7267,4109,2714,12185,13248,19701
31/01/2017,13.31,2.03,3.79,2.56,14.08,7.73,3.84,4.9,4.15,3.2,3.01,2121,94,131,72923,3668,7317,4064,2865,11733,13076,19683
28/02/2017,13.62,2.03,3.63,2.56,13.92,7.7,3.86,4.84,4.11,3.21,2.91,2061,94,122,72795,3670,7373,4035,2774,11522,12956,20631
31/03/2017,13.6,1.92,3.63,2.56,14.16,7.6,3.85,4.92,4.2,3.17,2.89,1997,94,143,73424,3556,7463,4080,2874,12407,13281,20716
28/04/2017,13.73,1.95,3.85,2.58,14.25,7.53,3.82,4.98,4.18,3.16,2.89,2042,87,150,73721,3571,7573,4130,2939,12107,13614,20793
31/05/2017,13.67,2.04,3.87,2.59,14.24,7.5,3.82,4.98,4.08,3.16,2.9,2054,82,148,74237,3612,7622,4139,2901,11838,13686,20802
30/06/2017,13.63,2.02,3.62,2.54,14.27,7.52,3.78,5.02,4.01,3.17,3.02,2023,75,140,76032,3572,7690,4195,2926,12304,13736,19745
31/07/2017,13.25,1.99,3.59,2.57,14.22,7.51,3.79,4.99,4.01,3.18,3.01,1826,74,139,76023,3609,7796,4159,2707,11816,13609,19812
31/08/2017,13.27,1.99,3.55,2.59,14.25,7.53,3.78,5.1,4.03,3.17,3.02,1826,71,140,76111,3594,7843,4139,2702,11427,13663,19916
29/09/2017,13.29,2.07,3.55,2.6,14.26,7.56,3.78,5.09,4.03,3.16,3.02,1806,59,140,76817,3607,7866,4156,2606,11389,13574,20018
31/10/2017,13.32,1.96,3.43,2.55,14.24,7.59,3.78,4.6,4.05,3.13,3.03,1809,62,139,76279,3568,7948,4118,2708,11501,13888,20032
30/11/2017,13.32,2.07,3.42,2.52,14.18,7.62,3.82,4.45,4.03,3.14,3.03,1841,55,130,76080,3603,7952,4030,2983,11993,14012,18945
29/12/2017,13.66,2.01,3.21,2.55,13.96,7.57,3.82,4.64,4.12,3.13,3.04,1717,58,121,74486,3216,8225,4110,3278,12263,14768,18492
31/01/2018,13.58,1.79,3.39,2.55,13.97,7.52,3.8,4.62,4.25,3.13,3.05,1757,81,130,74397,3187,8231,4052,3207,11617,14869,18757
28/02/2018,13.64,1.8,3.17,2.54,13.92,7.52,3.75,4.63,4.33,3.17,3.01,1739,81,146,74402,3222,8258,4007,3256,11228,15145,18531
29/03/2018,13.75,2.23,3.19,2.55,13.93,7.62,3.77,4.55,4.24,3.16,3.01,1637,78,145,74760,3151,8248,4010,3441,11754,15141,18537
30/04/2018,13.83,2.22,3.22,2.53,14.01,7.64,3.77,4.43,4.11,3.13,3.04,1663,77,147,73564,3213,8342,3975,3383,11807,15212,18749
31/05/2018,13.81,2.25,3.22,2.53,13.96,7.62,3.78,4.38,3.92,3.14,3.05,1647,72,146,73472,3200,8329,3903,3227,10437,14885,19058
29/06/2018,13.77,2.19,3.3,2.52,13.51,7.7,3.84,4.34,4.07,3.17,3.06,1635,68,132,75253,3219,8390,3818,3727,10954,15274,19201
31/07/2018,13.82,2.29,3.25,2.52,13.57,7.68,3.83,4.3,4.05,3.15,3.04,1668,69,131,75408,3287,8530,3746,3658,10681,15634,18591
31/08/2018,13.86,2.1,3.42,2.52,13.82,7.61,3.84,4.21,3.91,3.12,3.07,1658,69,124,75567,3243,8589,3711,3502,10207,16208,18503
28/09/2018,13.81,2.39,3.41,2.51,13.84,7.64,3.83,4.21,3.88,3.1,3.09,1655,68,128,76463,3218,8526,3816,3694,10614,16125,18933
31/10/2018,13.88,3.63,3.33,2.52,13.85,7.62,3.78,4.27,3.8,3.07,3.1,1668,68,126,77176,3190,8677,3825,3840,10425,16309,18822
30/11/2018,13.83,3.62,3.47,2.51,13.85,7.59,3.87,4.41,4.02,3.03,3.12,1633,59,120,75865,3208,8694,3690,3983,11368,16478,18222
31/12/2018,13.98,3.45,3.35,2.49,14.02,7.54,3.81,4.42,4.05,3.03,3.12,1673,57,124,75958,3244,8730,3764,4014,12090,17915,21117
31/01/2019,13.96,3.35,3.39,2.49,14.01,7.49,3.82,4.5,4.1,3.01,3.09,1660,55,122,75877,3184,8859,3733,3665,11569,17584,21486
28/02/2019,13.99,2.9,3.59,2.49,13.95,7.48,3.82,4.53,4.18,3.03,3.09,1643,53,115,74410,3184,8906,3707,3556,11292,19422,20387
29/03/2019,14.1,3.11,3.61,2.5,13.97,7.38,3.83,4.55,4.19,3.03,3.1,1583,38,115,74442,3036,9033,3637,3601,11028,19288,20071
30/04/2019,14.21,3.2,3.61,2.5,14.11,7.33,3.84,4.47,4.07,3.02,3.09,1601,38,110,74063,3102,9146,3620,3628,10627,19476,19994
31/05/2019,14.1,3.89,3.54,2.5,13.93,7.32,3.84,4.52,4.05,2.95,3.09,1581,38,107,74165,3077,9183,3630,3862,11172,20149,20210
28/06/2019,14.07,3.85,2.69,2.5,13.78,7.34,3.86,4.49,3.96,2.94,3.08,1579,38,91,74353,3089,9195,3588,3788,12570,19999,19654
31/07/2019,14.04,3.28,2.74,2.51,13.53,7.33,3.87,4.57,3.44,2.94,3.08,1590,33,91,74447,3136,9366,3575,3789,12691,19980,20126
30/08/2019,14.05,3.3,3.15,2.51,13.55,7.35,3.85,4.64,3.52,2.95,3.07,1588,33,97,75539,3138,9344,3599,3621,12159,19760,20054
30/09/2019,14.07,3.14,3.11,2.52,13.61,7.34,3.85,4.55,3.46,2.94,3.04,1614,32,94,75936,3163,9380,3721,3788,11629,19608,19648
31/10/2019,14.14,3.1,3.24,2.52,13.55,7.37,3.87,4.5,3.47,2.91,3.04,1586,31,88,75898,3083,9453,3634,3630,11481,19853,19184
29/11/2019,14.12,3.35,3.23,2.52,13.55,7.37,3.86,4.47,3.63,2.92,3.05,1569,32,82,76295,3098,9417,3620,3604,11799,19913,19185
31/12/2019,14.05,4.38,3.14,2.53,13.52,7.42,3.86,4.53,3.75,2.88,3.06,1621,31,82,76403,3179,9355,3564,3427,11498,19478,19027
31/01/2020,14.12,2.96,3.08,2.52,13.59,7.41,3.87,4.55,3.86,2.89,3.06,1565,28,83,76330,3034,9415,3554,3357,10693,19222,18827
28/02/2020,14.07,2.95,3.07,2.52,13.5,7.43,3.89,4.68,3.91,2.91,3.07,1542,28,78,75577,2993,9463,3497,3364,10685,19417,18987
31/03/2020,14.04,2.97,3.01,2.5,13.29,7.44,3.9,4.6,3.85,2.77,3.04,1318,27,76,73268,1928,8893,3469,3650,11572,22176,19382
30/04/2020,13.97,2.9,2.96,2.5,13.12,7.39,3.91,4.41,3.52,2.75,3.07,1226,27,76,73191,1758,8802,3442,4236,11755,22436,20117
29/05/2020,13.93,2.94,2.98,2.5,13.12,7.34,3.9,4.31,3.44,2.72,3.07,1189,27,75,73096,1580,8768,3472,4442,11148,23588,20199
30/06/2020,14.01,3.19,2.99,2.5,13.16,7.36,3.89,4.32,3.52,2.75,3.08,1199,27,74,73309,1639,8755,3480,4247,11486,22760,20105
31/07/2020,14.03,3.2,2.98,2.48,13.37,7.39,3.88,4.36,3.49,2.76,3.04,1160,27,73,74145,1667,8591,3490,3784,10915,22080,19869
31/08/2020,13.95,3.17,2.99,2.48,13.29,7.44,3.87,4.3,3.48,2.77,3,1199,28,72,74071,1700,8571,3517,3801,10604,22169,20042
30/09/2020,13.94,3.12,2.99,2.47,13.29,7.45,3.86,3.95,3.29,2.83,3,1208,28,71,74325,1721,8593,3509,3662,10289,21146,19775
30/10/2020,13.37,3.03,2.79,2.47,13.28,7.45,3.85,3.89,3.27,2.8,3.01,1035,28,67,74433,1656,8699,3487,3306,9871,20730,19444
30/11/2020,13.37,2.95,2.84,2.49,13.29,7.47,3.83,3.95,3.3,2.83,2.99,1049,28,66,73251,1685,8649,3465,2904,10155,19885,19498
31/12/2020,12.16,2.93,2.77,2.5,12.17,7.17,3.83,2.8,3.18,2.73,2.94,1251,27,64,73699,2183,8767,4656,2638,9764,19068,17982
29/01/2021,10.96,3,2.7,2.5,10.62,6.79,3.66,2.69,3.06,2.69,2.91,1443,27,63,73508,2417,9291,6735,2171,8859,18969,15818
26/02/2021,10.64,3.71,2.69,2.49,10.41,6.78,3.67,2.73,3.13,2.68,2.9,1439,25,61,71838,2366,9309,6660,2291,8860,18412,15955
31/03/2021,10.98,3.1,2.74,2.46,10.54,6.78,3.67,2.66,2.55,2.69,2.89,1408,23,70,74007,2328,9295,6660,2207,9244,18204,16079
30/04/2021,10.82,3.2,2.74,2.46,10.63,6.72,3.67,2.65,2.44,2.69,2.82,1371,22,72,73768,2326,9259,6534,2201,9738,17628,16424
31/05/2021,10.85,3.2,2.67,2.46,10.69,6.76,3.67,2.55,2.35,2.7,2.79,1389,22,72,73677,2344,9162,6511,2311,9924,17257,16469
30/06/2021,11,2.89,2.67,2.46,10.79,6.71,3.68,2.5,2.59,2.73,2.81,1436,21,68,73595,2388,9216,6463,2406,10216,17284,16741
30/07/2021,11.05,2.9,2.62,2.44,10.83,6.69,3.67,2.49,2.38,2.73,2.83,1376,20,66,68749,2365,9311,6397,2416,10285,16996,17023
31/08/2021,10.89,2.65,2.67,2.44,10.85,6.69,3.67,2.63,2.32,2.71,2.86,1457,19,66,68780,2445,9298,6352,3828,9470,16973,16507
30/09/2021,11.11,2.68,2.68,2.44,11.04,6.7,3.67,2.6,2.25,2.69,2.87,1426,18,66,69097,2420,9303,6326,3902,10828,16905,16675
29/10/2021,11.09,2.85,2.68,2.44,11.01,6.72,3.67,2.57,2.1,2.7,2.89,1415,17,62,69225,2448,9347,6263,4062,10650,17425,16936
30/11/2021,11.22,3,2.66,2.45,11,6.71,3.67,2.53,2.07,2.68,2.88,1467,16,62,69779,2565,9341,6216,4220,11000,17021,16831
31/12/2021,11.01,3,2.67,2.44,10.93,6.59,3.67,2.28,2.76,2.63,2.87,1489,15,60,70161,2549,9249,6181,4376,9766,17336,17161
31/01/2022,11.84,3.39,2.73,2.47,10.85,6.61,3.67,3.37,2.89,2.59,2.85,1499,16,60,86059,2483,9271,6152,4516,10463,18147,17224
28/02/2022,11.48,1.91,2.76,2.46,10.71,6.76,3.68,3.93,2.86,2.67,2.89,1541,16,58,84838,2536,9267,6048,4261,10324,17294,17877
31/03/2022,11.63,1.99,2.73,2.46,10.92,6.77,3.68,3.6,2.91,2.61,2.83,1501,16,58,84452,2434,9300,6034,4638,11826,17987,18110
29/04/2022,11.77,1.99,2.8,2.47,11.02,6.75,3.69,3.67,2.91,2.64,2.82,1467,16,58,84154,2467,9342,5999,4924,11378,18574,18169
31/05/2022,11.77,1.98,2.76,2.47,11.06,6.73,3.7,3.65,2.72,2.66,2.84,1517,16,57,84011,2494,9385,5966,5472,11862,18524,18101
30/06/2022,11.67,2.75,2.78,2.46,11.02,6.73,3.71,3.5,2.77,2.69,2.89,1525,7,55,83714,2372,9359,5806,6060,13248,18665,18374
29/07/2022,11.65,2.78,2.77,2.46,11.05,6.7,3.74,3.39,2.77,2.68,2.93,1489,7,54,83431,2304,9509,5812,6326,13064,19310,18225
31/08/2022,11.82,2.78,2.84,2.55,11.24,6.7,3.86,2.79,2.55,2.67,2.99,1517,7,54,83240,2341,9540,5641,7951,13327,20009,18685
30/09/2022,11.69,3.21,2.97,2.71,11.29,6.78,4.08,3.61,2.99,3.2,3.45,1507,7,53,83331,2345,9562,5703,6652,14168,19856,18373
28/10/2022,11.92,3.29,3.02,2.77,11.52,6.79,4.26,3.81,3.34,3.49,3.67,1475,7,53,83320,2283,9716,5638,6802,14171,20198,18096
30/11/2022,11.52,2.93,3.03,2.89,11.27,6.83,4.52,3.91,3.59,3.73,3.87,1592,6,49,83064,2449,9654,5445,6879,13880,20397,17772
30/12/2022,11.91,3.06,3.06,2.96,11.65,6.95,4.65,4.27,3.86,4.23,4.36,1513,6,49,83377,2389,9626,5395,6151,13789,19733,17461
31/01/2023,11.67,3.18,3.14,3.06,11.49,6.93,4.75,4.51,4.14,4.41,4.49,1574,6,49,83240,2391,9723,5343,6750,13214,20035,17738
28/02/2023,11.48,3.53,3.13,3.12,11.37,6.94,4.71,4.66,4.31,4.48,4.55,1565,6,50,82747,2342,9768,5369,6732,12629,20587,17659
31/03/2023,11.79,3.86,3.25,3.24,11.61,6.94,4.85,4.57,4.49,4.81,4.86,1459,6,49,82824,2288,9879,5369,6790,12973,20378,17742
28/04/2023,11.87,3.99,3.35,3.3,11.73,6.96,4.94,5.14,4.61,5,4.96,1425,6,48,82867,2294,10021,5355,6729,12085,20932,17650
31/05/2023,11.72,3.8,3.41,3.34,11.59,6.95,5.01,5.28,4.76,5.16,5.03,1532,5,47,82903,2372,10094,5337,6963,12451,21016,17774
30/06/2023,11.46,4.01,3.46,3.4,11.63,6.99,5.07,5.34,5.04,5.36,5.25,1526,5,46,83141,2387,10141,5336,6462,13668,20191,17434
31/07/2023,11.88,4.02,3.63,3.45,11.88,6.98,5.14,5.8,5.28,5.6,5.28,"1,469",5,46,"83,450","2,297","10,381","5,111","6,692","12,737","20,509","17,318"
31/08/2023,11.72,4.2,3.63,3.53,11.82,6.98,5.16,5.95,5.26,5.64,5.31,"1,540",5,44,"83,600","2,348","10,417","5,080","6,570","12,335","20,532","17,457"
29/09/2023,11.78,4.33,3.66,3.57,11.98,7.01,5.12,8.91,4.91,6.29,5.47,"1,515",4,44,"83,815","2,327","10,459","5,050","6,660","12,865","20,106","17,802"
31/10/2023,11.99,4.25,3.73,3.6,12.08,7.04,5.16,6.18,5.29,5.73,5.53,"1,479",4,44,"83,899","2,291","10,586","5,038","7,406","12,401","21,202","17,792"
30/11/2023,11.71,4.26,3.65,3.61,12.02,7.05,5.14,6.24,5.33,5.77,5.54,"1,542",4,42,"83,689","2,405","10,462","4,812","7,181","12,364","20,761","17,953"
29/12/2023,12.02,4.34,3.69,3.63,12.17,7.1,5.15,6.1,4.97,5.8,5.49,"1,478",4,43,"84,165","2,366","10,395","4,762","6,884","12,948","20,271","17,960"
31/01/2024,11.97,4.43,3.72,3.67,12.12,7.08,5.14,6.25,5.32,5.77,5.5,"1,522",4,42,"84,048","2,337","10,524","4,719","6,632","12,413","20,446","17,741"
29/02/2024,11.64,4.42,3.87,3.69,11.88,7.08,5.14,6.21,5.39,5.76,5.47,"1,564",4,41,"83,921","2,354","10,569","4,707","6,644","12,326","19,958","17,681"
28/03/2024,11.66,4.43,3.9,3.71,11.88,7.09,5.18,6.3,5.55,5.76,5.57,"1,509",4,41,"84,127","2,320","10,644","4,684","6,386","11,560","19,339","18,828"
30/04/2024,11.81,4.35,3.79,3.7,12.05,7.05,5.15,6.23,5.46,5.79,5.53,"1,525",4,40,"84,112","2,338","10,818","4,640","6,457","12,186","19,775","18,515"
31/05/2024,11.6,4.38,3.81,3.71,11.98,7.05,5.15,6.15,5.52,5.76,5.48,"1,538",3,39,"84,186","2,331","10,851","4,624","6,738","11,768","19,717","18,817"
28/06/2024,11.54,4.25,3.73,3.69,11.94,7.06,5.1,6.08,5.3,5.65,5.38,"1,526",4,37,"84,544","2,331","10,907","4,618","6,533","12,564","19,350","18,497"
31/07/2024,11.7,4.25,3.75,3.69,12.04,7.04,5.1,6.06,5.03,5.65,5.38,"1,526",4,36,"84,772","2,319","11,164","4,559","7,033","12,506","20,083","19,243"
30/08/2024,11.52,4.26,3.77,3.69,11.99,7.08,5.08,5.97,5.08,5.66,5.35,"1,526",4,37,"84,868","2,314","11,151","4,529","7,059","11,849","19,678","19,272"
30/09/2024,11.71,3.47,3.7,3.64,12.09,7.11,5.03,5.97,4.7,5.46,5.1,"1,532",3,36,"85,087","2,337","11,126","4,543","7,209","12,412","18,847","21,224"
31/10/2024,11.62,3.5,3.68,3.59,11.95,7.09,4.96,5.75,4.46,5.32,5.2,"1,514",3,39,"85,415","2,307","11,267","4,543","6,654","11,539","19,095","20,049"
29/11/2024,11.57,3.47,3.72,3.58,11.84,7.06,4.95,5.58,4.3,5.3,5.08,"1,497",3,37,"85,384","2,379","11,287","4,527","6,835","12,004","19,272","19,977"
31/12/2024,11.7,3.58,3.69,3.56,11.98,7.07,4.89,5.34,4.29,5.12,4.91,"1,520",3,36,"86,007","2,404","11,190","4,429","6,387","12,389","18,524","20,889"
